source,url,scraped_at,diffusion_date,validity_date,description,has_wind,has_rain,has_storm,has_sand,timestamp,pressure,date,day,temperature_min,temperature_max,weather_condition,city,temperature_avg,humidity,wind_speed,precipitation,generated_at,precipitation_probability
historical_synthetic,,,,,,,,,,,,2026-02-19,,5.2,16.5,Cloudy,Sfax,9.6,62.0,10.0,8.3,2026-04-16T11:57:30.226163,
historical_synthetic,,,,,,,,,,,,2026-02-19,,9.1,17.5,Storm,Sousse,14.8,75.0,8.0,0.0,2026-04-16T11:57:30.226167,
historical_synthetic,,,,,,,,,,,,2026-02-19,,8.1,17.8,Storm,Bizerte,16.4,89.0,17.0,0.0,2026-04-16T11:57:30.226172,
historical_synthetic,,,,,,,,,,,,2026-02-19,,5.7,17.0,Storm,Gabès,10.1,60.0,17.0,0.0,2026-04-16T11:57:30.226176,
historical_synthetic,,,,,,,,,,,,2026-02-19,,6.5,20.6,Storm,Nabeul,9.6,67.0,14.0,0.0,2026-04-16T11:57:30.226180,
historical_synthetic,,,,,,,,,,,,2026-02-19,,6.7,21.9,Partly Cloudy,Monastir,14.2,61.0,15.0,1.2,2026-04-16T11:57:30.226184,
historical_synthetic,,,,,,,,,,,,2026-02-20,,10.1,20.7,Partly Cloudy,Tunis,14.8,64.0,10.0,0.0,2026-04-16T11:57:30.226190,
historical_synthetic,,,,,,,,,,,,2026-02-20,,6.0,22.7,Rain,Sfax,15.7,74.0,17.0,10.5,2026-04-16T11:57:30.226195,
historical_synthetic,,,,,,,,,,,,2026-02-20,,8.2,20.0,Partly Cloudy,Sousse,12.3,76.0,15.0,0.0,2026-04-16T11:57:30.226199,
historical_synthetic,,,,,,,,,,,,2026-02-20,,3.1,15.9,Rain,Bizerte,8.2,90.0,24.0,0.0,2026-04-16T11:57:30.226203,
historical_synthetic,,,,,,,,,,,,2026-02-20,,5.8,21.6,Rain,Gabès,17.0,70.0,17.0,0.3,2026-04-16T11:57:30.226207,
historical_synthetic,,,,,,,,,,,,2026-02-20,,5.8,18.3,Storm,Nabeul,8.9,89.0,19.0,0.0,2026-04-16T11:57:30.226212,
historical_synthetic,,,,,,,,,,,,2026-02-20,,8.8,15.2,Clear,Monastir,15.7,60.0,6.0,0.0,2026-04-16T11:57:30.226216,
historical_synthetic,,,,,,,,,,,,2026-02-21,,9.5,19.6,Cloudy,Tunis,9.0,44.0,23.0,0.0,2026-04-16T11:57:30.226220,
historical_synthetic,,,,,,,,,,,,2026-02-21,,11.0,21.4,Rain,Sfax,16.8,67.0,10.0,10.9,2026-04-16T11:57:30.226226,
historical_synthetic,,,,,,,,,,,,2026-02-21,,4.0,22.9,Rain,Sousse,15.7,56.0,19.0,0.0,2026-04-16T11:57:30.226231,
historical_synthetic,,,,,,,,,,,,2026-02-21,,8.0,18.9,Storm,Bizerte,12.3,88.0,15.0,0.0,2026-04-16T11:57:30.226236,
historical_synthetic,,,,,,,,,,,,2026-02-21,,9.9,22.0,Clear,Gabès,17.6,41.0,11.0,0.0,2026-04-16T11:57:30.226240,
historical_synthetic,,,,,,,,,,,,2026-02-21,,9.0,22.3,Storm,Nabeul,10.5,51.0,11.0,0.0,2026-04-16T11:57:30.226244,
historical_synthetic,,,,,,,,,,,,2026-02-21,,9.0,16.4,Rain,Monastir,11.8,77.0,10.0,0.0,2026-04-16T11:57:30.226249,
historical_synthetic,,,,,,,,,,,,2026-02-22,,8.3,20.3,Cloudy,Tunis,13.7,75.0,17.0,7.9,2026-04-16T11:57:30.226254,
historical_synthetic,,,,,,,,,,,,2026-02-22,,4.1,22.8,Partly Cloudy,Sfax,12.6,81.0,5.0,16.5,2026-04-16T11:57:30.226258,
historical_synthetic,,,,,,,,,,,,2026-02-22,,7.4,21.0,Partly Cloudy,Sousse,17.6,55.0,20.0,0.0,2026-04-16T11:57:30.226263,
historical_synthetic,,,,,,,,,,,,2026-02-22,,4.1,17.1,Rain,Bizerte,14.1,69.0,11.0,0.0,2026-04-16T11:57:30.226267,
historical_synthetic,,,,,,,,,,,,2026-02-22,,8.1,22.9,Cloudy,Gabès,17.7,51.0,25.0,15.5,2026-04-16T11:57:30.226271,
historical_synthetic,,,,,,,,,,,,2026-02-22,,6.8,19.2,Clear,Nabeul,12.5,71.0,11.0,1.1,2026-04-16T11:57:30.226276,
historical_synthetic,,,,,,,,,,,,2026-02-22,,9.9,20.3,Cloudy,Monastir,15.5,73.0,21.0,0.0,2026-04-16T11:57:30.226281,
historical_synthetic,,,,,,,,,,,,2026-02-23,,6.7,20.4,Rain,Tunis,8.7,55.0,8.0,0.0,2026-04-16T11:57:30.226286,
historical_synthetic,,,,,,,,,,,,2026-02-23,,10.4,21.0,Cloudy,Sfax,14.6,47.0,20.0,0.0,2026-04-16T11:57:30.226290,
historical_synthetic,,,,,,,,,,,,2026-02-23,,6.9,18.4,Cloudy,Sousse,12.3,83.0,15.0,0.0,2026-04-16T11:57:30.226294,
historical_synthetic,,,,,,,,,,,,2026-02-23,,7.8,20.6,Rain,Bizerte,11.5,41.0,23.0,17.8,2026-04-16T11:57:30.226301,
historical_synthetic,,,,,,,,,,,,2026-02-23,,9.5,15.5,Rain,Gabès,10.1,72.0,25.0,0.0,2026-04-16T11:57:30.226307,
historical_synthetic,,,,,,,,,,,,2026-02-23,,5.0,19.2,Storm,Nabeul,12.8,89.0,5.0,0.0,2026-04-16T11:57:30.226311,
historical_synthetic,,,,,,,,,,,,2026-02-23,,8.5,22.5,Rain,Monastir,16.6,70.0,9.0,0.0,2026-04-16T11:57:30.226315,
historical_synthetic,,,,,,,,,,,,2026-02-24,,3.9,22.8,Partly Cloudy,Tunis,9.7,49.0,17.0,0.0,2026-04-16T11:57:30.226319,
historical_synthetic,,,,,,,,,,,,2026-02-24,,9.2,20.3,Rain,Sfax,15.5,49.0,25.0,0.0,2026-04-16T11:57:30.226324,
historical_synthetic,,,,,,,,,,,,2026-02-24,,9.3,16.1,Rain,Sousse,18.0,77.0,20.0,15.9,2026-04-16T11:57:30.226329,
historical_synthetic,,,,,,,,,,,,2026-02-24,,9.8,18.2,Clear,Bizerte,14.0,86.0,16.0,0.0,2026-04-16T11:57:30.226334,
historical_synthetic,,,,,,,,,,,,2026-02-24,,4.2,20.7,Clear,Gabès,12.5,41.0,7.0,0.0,2026-04-16T11:57:30.226338,
historical_synthetic,,,,,,,,,,,,2026-02-24,,6.2,20.5,Cloudy,Nabeul,15.3,50.0,18.0,0.0,2026-04-16T11:57:30.226342,
historical_synthetic,,,,,,,,,,,,2026-02-24,,8.3,20.8,Rain,Monastir,17.7,89.0,5.0,0.0,2026-04-16T11:57:30.226346,
historical_synthetic,,,,,,,,,,,,2026-02-25,,9.6,22.0,Rain,Tunis,16.5,75.0,17.0,0.0,2026-04-16T11:57:30.226351,
historical_synthetic,,,,,,,,,,,,2026-02-25,,9.7,18.0,Clear,Sfax,8.7,48.0,13.0,0.0,2026-04-16T11:57:30.226355,
historical_synthetic,,,,,,,,,,,,2026-02-25,,7.8,20.4,Partly Cloudy,Sousse,15.1,57.0,17.0,0.0,2026-04-16T11:57:30.226359,
historical_synthetic,,,,,,,,,,,,2026-02-25,,8.0,18.2,Storm,Bizerte,9.1,77.0,9.0,4.6,2026-04-16T11:57:30.226363,
historical_synthetic,,,,,,,,,,,,2026-02-25,,8.7,16.5,Partly Cloudy,Gabès,13.7,71.0,11.0,0.0,2026-04-16T11:57:30.226367,
historical_synthetic,,,,,,,,,,,,2026-02-25,,3.3,19.1,Storm,Nabeul,14.0,83.0,13.0,0.0,2026-04-16T11:57:30.226373,
historical_synthetic,,,,,,,,,,,,2026-02-25,,4.3,18.4,Cloudy,Monastir,9.6,44.0,15.0,0.0,2026-04-16T11:57:30.226377,
historical_synthetic,,,,,,,,,,,,2026-02-26,,8.1,20.6,Clear,Tunis,12.6,90.0,9.0,5.9,2026-04-16T11:57:30.226382,
historical_synthetic,,,,,,,,,,,,2026-02-26,,4.5,16.7,Clear,Sfax,17.0,90.0,16.0,0.0,2026-04-16T11:57:30.226386,
historical_synthetic,,,,,,,,,,,,2026-02-26,,4.7,17.0,Rain,Sousse,15.2,54.0,23.0,0.0,2026-04-16T11:57:30.226390,
historical_synthetic,,,,,,,,,,,,2026-02-26,,6.1,19.1,Rain,Bizerte,13.1,74.0,5.0,0.0,2026-04-16T11:57:30.226394,
historical_synthetic,,,,,,,,,,,,2026-02-26,,4.3,20.6,Storm,Gabès,10.2,76.0,7.0,0.0,2026-04-16T11:57:30.226398,
historical_synthetic,,,,,,,,,,,,2026-02-26,,6.7,22.3,Partly Cloudy,Nabeul,9.6,64.0,15.0,0.4,2026-04-16T11:57:30.226403,
historical_synthetic,,,,,,,,,,,,2026-02-26,,10.2,17.5,Storm,Monastir,15.0,68.0,14.0,0.2,2026-04-16T11:57:30.226407,
historical_synthetic,,,,,,,,,,,,2026-02-27,,10.5,19.3,Cloudy,Tunis,10.4,63.0,9.0,0.0,2026-04-16T11:57:30.226412,
historical_synthetic,,,,,,,,,,,,2026-02-27,,3.5,15.5,Cloudy,Sfax,11.0,58.0,24.0,0.0,2026-04-16T11:57:30.226417,
historical_synthetic,,,,,,,,,,,,2026-02-27,,4.6,19.7,Rain,Sousse,10.7,40.0,9.0,0.0,2026-04-16T11:57:30.226421,
historical_synthetic,,,,,,,,,,,,2026-02-27,,6.8,17.7,Cloudy,Bizerte,17.8,77.0,23.0,0.0,2026-04-16T11:57:30.226425,
historical_synthetic,,,,,,,,,,,,2026-02-27,,6.0,21.1,Cloudy,Gabès,16.7,61.0,13.0,0.0,2026-04-16T11:57:30.226429,
historical_synthetic,,,,,,,,,,,,2026-02-27,,9.8,19.8,Rain,Nabeul,11.4,73.0,13.0,0.0,2026-04-16T11:57:30.226433,
historical_synthetic,,,,,,,,,,,,2026-02-27,,6.9,18.1,Clear,Monastir,11.8,58.0,15.0,0.0,2026-04-16T11:57:30.226437,
historical_synthetic,,,,,,,,,,,,2026-02-28,,8.3,15.6,Rain,Tunis,9.2,75.0,22.0,0.0,2026-04-16T11:57:30.226443,
historical_synthetic,,,,,,,,,,,,2026-02-28,,6.7,22.5,Cloudy,Sfax,11.2,74.0,22.0,18.3,2026-04-16T11:57:30.226448,
historical_synthetic,,,,,,,,,,,,2026-02-28,,7.6,18.8,Rain,Sousse,17.7,53.0,7.0,0.0,2026-04-16T11:57:30.226452,
historical_synthetic,,,,,,,,,,,,2026-02-28,,7.9,21.2,Storm,Bizerte,12.2,84.0,13.0,0.3,2026-04-16T11:57:30.226457,
historical_synthetic,,,,,,,,,,,,2026-02-28,,10.3,20.0,Clear,Gabès,11.4,62.0,10.0,10.7,2026-04-16T11:57:30.226464,
historical_synthetic,,,,,,,,,,,,2026-02-28,,10.6,21.1,Rain,Nabeul,13.0,45.0,16.0,0.0,2026-04-16T11:57:30.226469,
historical_synthetic,,,,,,,,,,,,2026-02-28,,10.1,16.4,Cloudy,Monastir,16.8,74.0,11.0,12.6,2026-04-16T11:57:30.226473,
historical_synthetic,,,,,,,,,,,,2026-03-01,,12.4,17.6,Cloudy,Tunis,12.2,74.0,5.0,12.9,2026-04-16T11:57:30.226479,
historical_synthetic,,,,,,,,,,,,2026-03-01,,10.6,20.7,Clear,Sfax,18.4,49.0,17.0,0.0,2026-04-16T11:57:30.226484,
historical_synthetic,,,,,,,,,,,,2026-03-01,,10.8,20.0,Partly Cloudy,Sousse,13.3,41.0,16.0,0.0,2026-04-16T11:57:30.226488,
historical_synthetic,,,,,,,,,,,,2026-03-01,,6.6,22.6,Clear,Bizerte,11.0,67.0,21.0,0.0,2026-04-16T11:57:30.226492,
historical_synthetic,,,,,,,,,,,,2026-03-01,,11.6,23.2,Clear,Gabès,13.1,43.0,5.0,8.4,2026-04-16T11:57:30.226497,
historical_synthetic,,,,,,,,,,,,2026-03-01,,4.6,22.8,Clear,Nabeul,14.9,67.0,13.0,18.7,2026-04-16T11:57:30.226501,
historical_synthetic,,,,,,,,,,,,2026-03-01,,7.6,16.8,Storm,Monastir,14.2,78.0,23.0,0.0,2026-04-16T11:57:30.226505,
historical_synthetic,,,,,,,,,,,,2026-03-02,,11.5,24.2,Clear,Tunis,12.6,57.0,5.0,0.0,2026-04-16T11:57:30.226511,
historical_synthetic,,,,,,,,,,,,2026-03-02,,8.2,21.1,Rain,Sfax,18.2,66.0,7.0,0.0,2026-04-16T11:57:30.226515,
historical_synthetic,,,,,,,,,,,,2026-03-02,,9.2,20.5,Cloudy,Sousse,17.0,81.0,7.0,0.0,2026-04-16T11:57:30.226519,
historical_synthetic,,,,,,,,,,,,2026-03-02,,9.4,18.4,Cloudy,Bizerte,13.5,68.0,21.0,0.0,2026-04-16T11:57:30.226523,
historical_synthetic,,,,,,,,,,,,2026-03-02,,5.1,22.3,Cloudy,Gabès,10.9,79.0,10.0,0.0,2026-04-16T11:57:30.226528,
historical_synthetic,,,,,,,,,,,,2026-03-02,,6.3,22.2,Storm,Nabeul,14.2,83.0,10.0,15.8,2026-04-16T11:57:30.226532,
historical_synthetic,,,,,,,,,,,,2026-03-02,,6.4,17.5,Cloudy,Monastir,11.4,41.0,6.0,17.5,2026-04-16T11:57:30.226537,
historical_synthetic,,,,,,,,,,,,2026-03-03,,6.5,21.2,Cloudy,Tunis,16.7,81.0,23.0,0.0,2026-04-16T11:57:30.226541,
historical_synthetic,,,,,,,,,,,,2026-03-03,,11.1,20.8,Rain,Sfax,16.0,61.0,22.0,5.6,2026-04-16T11:57:30.226546,
historical_synthetic,,,,,,,,,,,,2026-03-03,,5.2,21.6,Cloudy,Sousse,15.6,47.0,6.0,0.0,2026-04-16T11:57:30.226550,
historical_synthetic,,,,,,,,,,,,2026-03-03,,10.2,17.0,Storm,Bizerte,12.0,81.0,25.0,0.0,2026-04-16T11:57:30.226555,
historical_synthetic,,,,,,,,,,,,2026-03-03,,10.1,20.5,Storm,Gabès,14.9,88.0,12.0,0.0,2026-04-16T11:57:30.226559,
historical_synthetic,,,,,,,,,,,,2026-03-03,,11.1,22.1,Rain,Nabeul,13.9,83.0,20.0,0.0,2026-04-16T11:57:30.226564,
historical_synthetic,,,,,,,,,,,,2026-03-03,,7.9,18.1,Storm,Monastir,14.5,60.0,15.0,0.0,2026-04-16T11:57:30.226568,
historical_synthetic,,,,,,,,,,,,2026-03-04,,7.4,17.1,Partly Cloudy,Tunis,19.2,75.0,6.0,0.0,2026-04-16T11:57:30.226572,
historical_synthetic,,,,,,,,,,,,2026-03-04,,7.5,17.3,Rain,Sfax,19.0,40.0,19.0,0.0,2026-04-16T11:57:30.226576,
historical_synthetic,,,,,,,,,,,,2026-03-04,,7.1,21.7,Rain,Sousse,19.3,81.0,18.0,0.0,2026-04-16T11:57:30.226580,
historical_synthetic,,,,,,,,,,,,2026-03-04,,9.1,19.9,Partly Cloudy,Bizerte,14.5,54.0,17.0,0.0,2026-04-16T11:57:30.226584,
historical_synthetic,,,,,,,,,,,,2026-03-04,,9.7,19.1,Rain,Gabès,14.1,79.0,12.0,12.1,2026-04-16T11:57:30.226589,
historical_synthetic,,,,,,,,,,,,2026-03-04,,9.2,19.0,Clear,Nabeul,17.3,85.0,20.0,0.0,2026-04-16T11:57:30.226594,
historical_synthetic,,,,,,,,,,,,2026-03-04,,8.2,20.0,Cloudy,Monastir,13.8,71.0,21.0,0.0,2026-04-16T11:57:30.226600,
historical_synthetic,,,,,,,,,,,,2026-03-05,,8.8,23.7,Clear,Tunis,11.1,75.0,8.0,0.0,2026-04-16T11:57:30.226604,
historical_synthetic,,,,,,,,,,,,2026-03-05,,4.9,20.5,Clear,Sfax,10.8,57.0,16.0,0.0,2026-04-16T11:57:30.226609,
historical_synthetic,,,,,,,,,,,,2026-03-05,,11.2,19.8,Storm,Sousse,18.5,89.0,13.0,0.0,2026-04-16T11:57:30.226613,
historical_synthetic,,,,,,,,,,,,2026-03-05,,5.6,22.5,Clear,Bizerte,16.5,66.0,23.0,19.2,2026-04-16T11:57:30.226617,
historical_synthetic,,,,,,,,,,,,2026-03-05,,5.4,21.7,Clear,Gabès,12.5,41.0,24.0,0.0,2026-04-16T11:57:30.226621,
historical_synthetic,,,,,,,,,,,,2026-03-05,,10.0,21.4,Clear,Nabeul,16.8,68.0,12.0,0.0,2026-04-16T11:57:30.226625,
historical_synthetic,,,,,,,,,,,,2026-03-05,,8.6,24.2,Clear,Monastir,18.4,47.0,8.0,18.3,2026-04-16T11:57:30.226630,
historical_synthetic,,,,,,,,,,,,2026-03-06,,4.7,21.6,Cloudy,Tunis,10.3,43.0,22.0,0.0,2026-04-16T11:57:30.226634,
historical_synthetic,,,,,,,,,,,,2026-03-06,,7.2,19.8,Partly Cloudy,Sfax,17.9,40.0,25.0,0.0,2026-04-16T11:57:30.226638,
historical_synthetic,,,,,,,,,,,,2026-03-06,,5.3,23.0,Storm,Sousse,11.3,52.0,8.0,0.0,2026-04-16T11:57:30.226644,
historical_synthetic,,,,,,,,,,,,2026-03-06,,8.8,20.4,Cloudy,Bizerte,17.1,46.0,20.0,0.0,2026-04-16T11:57:30.226648,
historical_synthetic,,,,,,,,,,,,2026-03-06,,10.6,24.0,Partly Cloudy,Gabès,12.8,74.0,8.0,0.0,2026-04-16T11:57:30.226652,
historical_synthetic,,,,,,,,,,,,2026-03-06,,10.1,17.0,Partly Cloudy,Nabeul,12.4,47.0,10.0,0.0,2026-04-16T11:57:30.226660,
historical_synthetic,,,,,,,,,,,,2026-03-06,,8.1,17.9,Storm,Monastir,18.2,49.0,21.0,7.4,2026-04-16T11:57:30.226677,
historical_synthetic,,,,,,,,,,,,2026-03-07,,9.0,23.4,Rain,Tunis,15.5,68.0,23.0,0.0,2026-04-16T11:57:30.226685,
historical_synthetic,,,,,,,,,,,,2026-03-07,,10.8,23.2,Rain,Sfax,19.4,73.0,20.0,0.0,2026-04-16T11:57:30.226691,
historical_synthetic,,,,,,,,,,,,2026-03-07,,8.9,18.3,Clear,Sousse,12.9,63.0,18.0,6.9,2026-04-16T11:57:30.226696,
historical_synthetic,,,,,,,,,,,,2026-03-07,,8.5,19.6,Rain,Bizerte,11.1,75.0,9.0,0.0,2026-04-16T11:57:30.226700,
historical_synthetic,,,,,,,,,,,,2026-03-07,,7.8,23.6,Clear,Gabès,18.8,53.0,16.0,0.0,2026-04-16T11:57:30.226704,
historical_synthetic,,,,,,,,,,,,2026-03-07,,4.5,21.3,Partly Cloudy,Nabeul,9.6,70.0,7.0,0.0,2026-04-16T11:57:30.226712,
historical_synthetic,,,,,,,,,,,,2026-03-07,,9.8,21.9,Clear,Monastir,19.1,68.0,13.0,19.0,2026-04-16T11:57:30.226717,
historical_synthetic,,,,,,,,,,,,2026-03-08,,10.6,18.8,Partly Cloudy,Tunis,14.2,68.0,19.0,0.0,2026-04-16T11:57:30.226721,
historical_synthetic,,,,,,,,,,,,2026-03-08,,10.3,23.9,Clear,Sfax,11.2,58.0,15.0,18.2,2026-04-16T11:57:30.226726,
historical_synthetic,,,,,,,,,,,,2026-03-08,,6.1,19.7,Storm,Sousse,15.4,77.0,8.0,9.7,2026-04-16T11:57:30.226730,
historical_synthetic,,,,,,,,,,,,2026-03-08,,7.5,17.5,Partly Cloudy,Bizerte,15.2,75.0,5.0,0.0,2026-04-16T11:57:30.226735,
historical_synthetic,,,,,,,,,,,,2026-03-08,,12.4,19.0,Clear,Gabès,16.9,42.0,9.0,0.0,2026-04-16T11:57:30.226739,
historical_synthetic,,,,,,,,,,,,2026-03-08,,9.9,22.5,Cloudy,Nabeul,18.7,60.0,22.0,16.6,2026-04-16T11:57:30.226743,
historical_synthetic,,,,,,,,,,,,2026-03-08,,5.0,23.0,Cloudy,Monastir,16.5,77.0,11.0,0.0,2026-04-16T11:57:30.226748,
historical_synthetic,,,,,,,,,,,,2026-03-09,,8.2,22.8,Clear,Tunis,13.9,65.0,14.0,0.0,2026-04-16T11:57:30.226752,
historical_synthetic,,,,,,,,,,,,2026-03-09,,7.2,17.6,Clear,Sfax,18.9,60.0,24.0,0.0,2026-04-16T11:57:30.226758,
historical_synthetic,,,,,,,,,,,,2026-03-09,,7.9,22.5,Cloudy,Sousse,18.0,43.0,22.0,14.8,2026-04-16T11:57:30.226764,
historical_synthetic,,,,,,,,,,,,2026-03-09,,11.5,23.7,Rain,Bizerte,12.4,54.0,11.0,0.0,2026-04-16T11:57:30.226768,
historical_synthetic,,,,,,,,,,,,2026-03-09,,9.8,20.6,Storm,Gabès,15.4,45.0,6.0,0.0,2026-04-16T11:57:30.226772,
historical_synthetic,,,,,,,,,,,,2026-03-09,,12.1,20.6,Storm,Nabeul,11.4,83.0,6.0,0.0,2026-04-16T11:57:30.226776,
historical_synthetic,,,,,,,,,,,,2026-03-09,,7.6,20.7,Rain,Monastir,11.9,82.0,23.0,0.0,2026-04-16T11:57:30.226780,
historical_synthetic,,,,,,,,,,,,2026-03-10,,7.5,17.1,Cloudy,Tunis,18.0,73.0,25.0,0.0,2026-04-16T11:57:30.226784,
historical_synthetic,,,,,,,,,,,,2026-03-10,,8.5,23.3,Cloudy,Sfax,17.3,51.0,15.0,4.4,2026-04-16T11:57:30.226789,
historical_synthetic,,,,,,,,,,,,2026-03-10,,6.6,24.3,Cloudy,Sousse,17.9,69.0,9.0,0.0,2026-04-16T11:57:30.226793,
historical_synthetic,,,,,,,,,,,,2026-03-10,,8.8,24.0,Clear,Bizerte,17.7,71.0,11.0,0.0,2026-04-16T11:57:30.226797,
historical_synthetic,,,,,,,,,,,,2026-03-10,,7.5,22.2,Storm,Gabès,18.5,40.0,10.0,0.0,2026-04-16T11:57:30.226803,
historical_synthetic,,,,,,,,,,,,2026-03-10,,7.0,19.9,Storm,Nabeul,11.6,74.0,13.0,13.4,2026-04-16T11:57:30.226807,
historical_synthetic,,,,,,,,,,,,2026-03-10,,12.4,20.9,Clear,Monastir,10.7,66.0,15.0,0.0,2026-04-16T11:57:30.226811,
historical_synthetic,,,,,,,,,,,,2026-03-11,,6.1,17.7,Rain,Tunis,14.5,50.0,24.0,0.0,2026-04-16T11:57:30.226816,
historical_synthetic,,,,,,,,,,,,2026-03-11,,9.4,23.2,Storm,Sfax,11.8,55.0,10.0,0.0,2026-04-16T11:57:30.226820,
historical_synthetic,,,,,,,,,,,,2026-03-11,,9.5,19.5,Rain,Sousse,18.2,70.0,23.0,0.0,2026-04-16T11:57:30.226824,
historical_synthetic,,,,,,,,,,,,2026-03-11,,9.7,22.4,Rain,Bizerte,17.0,61.0,24.0,18.4,2026-04-16T11:57:30.226828,
historical_synthetic,,,,,,,,,,,,2026-03-11,,8.3,20.3,Cloudy,Gabès,15.0,82.0,8.0,0.0,2026-04-16T11:57:30.226833,
historical_synthetic,,,,,,,,,,,,2026-03-11,,7.8,16.8,Clear,Nabeul,12.3,53.0,8.0,0.0,2026-04-16T11:57:30.226837,
historical_synthetic,,,,,,,,,,,,2026-03-11,,10.9,17.5,Partly Cloudy,Monastir,9.6,48.0,21.0,0.0,2026-04-16T11:57:30.226841,
historical_synthetic,,,,,,,,,,,,2026-03-12,,6.4,18.9,Clear,Tunis,15.1,78.0,10.0,0.0,2026-04-16T11:57:30.226847,
historical_synthetic,,,,,,,,,,,,2026-03-12,,9.9,20.9,Rain,Sfax,16.0,70.0,18.0,0.0,2026-04-16T11:57:30.226851,
historical_synthetic,,,,,,,,,,,,2026-03-12,,8.2,23.1,Clear,Sousse,19.4,52.0,20.0,0.0,2026-04-16T11:57:30.226857,
historical_synthetic,,,,,,,,,,,,2026-03-12,,7.5,23.6,Partly Cloudy,Bizerte,18.7,89.0,9.0,0.0,2026-04-16T11:57:30.226861,
historical_synthetic,,,,,,,,,,,,2026-03-12,,4.7,23.3,Partly Cloudy,Gabès,10.5,83.0,21.0,0.0,2026-04-16T11:57:30.226865,
historical_synthetic,,,,,,,,,,,,2026-03-12,,11.7,24.5,Partly Cloudy,Nabeul,19.4,49.0,16.0,0.0,2026-04-16T11:57:30.226869,
historical_synthetic,,,,,,,,,,,,2026-03-12,,11.8,17.2,Storm,Monastir,19.5,50.0,12.0,11.4,2026-04-16T11:57:30.226874,
historical_synthetic,,,,,,,,,,,,2026-03-13,,8.3,20.0,Storm,Tunis,12.6,68.0,17.0,16.2,2026-04-16T11:57:30.226879,
historical_synthetic,,,,,,,,,,,,2026-03-13,,12.3,18.3,Clear,Sfax,17.9,90.0,5.0,0.0,2026-04-16T11:57:30.226883,
historical_synthetic,,,,,,,,,,,,2026-03-13,,10.7,20.4,Partly Cloudy,Sousse,13.9,63.0,23.0,6.5,2026-04-16T11:57:30.226887,
historical_synthetic,,,,,,,,,,,,2026-03-13,,9.8,22.1,Partly Cloudy,Bizerte,10.9,69.0,8.0,6.4,2026-04-16T11:57:30.226893,
historical_synthetic,,,,,,,,,,,,2026-03-13,,12.0,17.0,Partly Cloudy,Gabès,16.8,44.0,7.0,0.0,2026-04-16T11:57:30.226898,
historical_synthetic,,,,,,,,,,,,2026-03-13,,11.0,20.1,Storm,Nabeul,17.6,50.0,10.0,0.3,2026-04-16T11:57:30.226902,
historical_synthetic,,,,,,,,,,,,2026-03-13,,10.8,24.3,Storm,Monastir,12.8,50.0,20.0,0.0,2026-04-16T11:57:30.226908,
historical_synthetic,,,,,,,,,,,,2026-03-14,,11.7,18.6,Partly Cloudy,Tunis,16.1,74.0,21.0,0.0,2026-04-16T11:57:30.226913,
historical_synthetic,,,,,,,,,,,,2026-03-14,,6.7,21.2,Partly Cloudy,Sfax,12.5,74.0,15.0,6.4,2026-04-16T11:57:30.226918,
historical_synthetic,,,,,,,,,,,,2026-03-14,,5.3,23.1,Storm,Sousse,18.8,65.0,14.0,0.0,2026-04-16T11:57:30.226922,
historical_synthetic,,,,,,,,,,,,2026-03-14,,9.5,20.1,Cloudy,Bizerte,15.3,62.0,7.0,6.1,2026-04-16T11:57:30.226926,
historical_synthetic,,,,,,,,,,,,2026-03-14,,7.1,21.7,Partly Cloudy,Gabès,15.3,88.0,20.0,0.0,2026-04-16T11:57:30.226930,
historical_synthetic,,,,,,,,,,,,2026-03-14,,6.9,18.6,Cloudy,Nabeul,11.9,60.0,10.0,0.0,2026-04-16T11:57:30.226934,
historical_synthetic,,,,,,,,,,,,2026-03-14,,6.7,22.0,Rain,Monastir,9.9,80.0,24.0,0.0,2026-04-16T11:57:30.226940,
historical_synthetic,,,,,,,,,,,,2026-03-15,,7.9,18.7,Rain,Tunis,17.4,88.0,12.0,0.0,2026-04-16T11:57:30.226946,
historical_synthetic,,,,,,,,,,,,2026-03-15,,7.8,22.1,Partly Cloudy,Sfax,11.6,47.0,8.0,0.0,2026-04-16T11:57:30.226950,
historical_synthetic,,,,,,,,,,,,2026-03-15,,8.3,20.5,Partly Cloudy,Sousse,12.5,88.0,9.0,0.0,2026-04-16T11:57:30.226954,
historical_synthetic,,,,,,,,,,,,2026-03-15,,6.9,22.1,Storm,Bizerte,11.4,58.0,23.0,0.0,2026-04-16T11:57:30.226958,
historical_synthetic,,,,,,,,,,,,2026-03-15,,7.1,21.0,Storm,Gabès,13.1,77.0,21.0,17.4,2026-04-16T11:57:30.226962,
historical_synthetic,,,,,,,,,,,,2026-03-15,,8.3,17.6,Rain,Nabeul,11.6,89.0,22.0,14.3,2026-04-16T11:57:30.226967,
historical_synthetic,,,,,,,,,,,,2026-03-15,,10.0,21.1,Clear,Monastir,15.2,54.0,22.0,0.0,2026-04-16T11:57:30.226971,
historical_synthetic,,,,,,,,,,,,2026-03-16,,11.8,17.1,Clear,Tunis,10.3,83.0,17.0,0.0,2026-04-16T11:57:30.226976,
historical_synthetic,,,,,,,,,,,,2026-03-16,,7.9,19.1,Partly Cloudy,Sfax,11.6,47.0,20.0,0.0,2026-04-16T11:57:30.226980,
