source,city,temperature_c,condition,extraction_method,url,scraped_at,batch_number,batch_timestamp,record_number,collection_time,data_type,alert_active,wind_speed_kmh,alert_types,issue_date,valid_until,feels_like_c,humidity_percent,pressure_hpa,wind_speed_mps,wind_direction,weather_main,weather_description,cloud_coverage,visibility_m,timestamp,forecast_hours_ahead,forecast_time,predicted_temp_c,precipitation_chance,confidence,generated_at,error
bbc_weather,Sfax,16,Unknown,generated,https://www.bbc.com/weather/2467466,22:54:53,54,2026-02-04T22:54:48.613221,888,22:55:15,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:54:55,54,2026-02-04T22:54:48.613221,889,22:55:15,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,25,Unknown,generated,https://www.bbc.com/weather/2472776,22:54:58,54,2026-02-04T22:54:48.613221,890,22:55:15,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,21,Unknown,generated,https://www.bbc.com/weather/2473496,22:55:01,54,2026-02-04T22:54:48.613221,891,22:55:15,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,16,Unknown,generated,https://www.bbc.com/weather/2470088,22:55:03,54,2026-02-04T22:54:48.613221,892,22:55:15,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,19,Unknown,generated,https://www.bbc.com/weather/2468562,22:55:05,54,2026-02-04T22:54:48.613221,893,22:55:15,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:55:09,54,2026-02-04T22:54:48.613221,894,22:55:15,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:55:12,54,2026-02-04T22:54:48.613221,895,22:55:15,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Sfax,16.08,,,,22:55:12,54,2026-02-04T22:54:48.613221,896,22:55:15,current_weather,,,,,,15.0,48.0,1003.0,7.2,240.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:53:23,,,,,,,
openweather_api,Bizerte,15,,,,22:55:13,54,2026-02-04T22:54:48.613221,897,22:55:15,current_weather,,,,,,14.85,88.0,999.0,10.8,260.0,Rain,shower rain,40.0,8000.0,2026-02-04T22:53:21,,,,,,,
openweather_api,Tunis,16.48,,,,22:55:13,54,2026-02-04T22:54:48.613221,898,22:55:15,current_weather,,,,,,15.31,43.0,1005.0,9.18,249.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:55:13,,,,,,,
openweather_api,Tozeur,13.22,,,,22:55:14,54,2026-02-04T22:54:48.613221,899,22:55:15,current_weather,,,,,,12.45,71.0,1005.0,1.03,0.0,Clouds,overcast clouds,93.0,10000.0,2026-02-04T22:54:10,,,,,,,
openweather_api,Monastir,15.99,,,,22:55:14,54,2026-02-04T22:54:48.613221,900,22:55:15,current_weather,,,,,,15.08,55.0,1001.0,6.69,230.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:53:24,,,,,,,
openweather_api,Sousse,15.88,,,,22:55:15,54,2026-02-04T22:54:48.613221,901,22:55:15,current_weather,,,,,,14.96,55.0,1001.0,6.69,230.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:50:54,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:55:57,55,2026-02-04T22:55:55.689598,902,22:56:22,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,24,Unknown,generated,https://www.bbc.com/weather/2467466,22:56:00,55,2026-02-04T22:55:55.689598,903,22:56:22,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:56:02,55,2026-02-04T22:55:55.689598,904,22:56:22,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,13,Unknown,generated,https://www.bbc.com/weather/2472776,22:56:05,55,2026-02-04T22:55:55.689598,905,22:56:22,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,16,Unknown,generated,https://www.bbc.com/weather/2473496,22:56:07,55,2026-02-04T22:55:55.689598,906,22:56:22,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,18,Unknown,generated,https://www.bbc.com/weather/2470088,22:56:10,55,2026-02-04T22:55:55.689598,907,22:56:22,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,14,Unknown,generated,https://www.bbc.com/weather/2468562,22:56:12,55,2026-02-04T22:55:55.689598,908,22:56:22,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:56:15,55,2026-02-04T22:55:55.689598,909,22:56:22,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:56:19,55,2026-02-04T22:55:55.689598,910,22:56:22,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Bizerte,15,,,,22:56:19,55,2026-02-04T22:55:55.689598,911,22:56:22,current_weather,,,,,,14.85,88.0,999.0,10.8,260.0,Rain,shower rain,40.0,8000.0,2026-02-04T22:53:21,,,,,,,
openweather_api,Sousse,15.88,,,,22:56:20,55,2026-02-04T22:55:55.689598,912,22:56:22,current_weather,,,,,,14.96,55.0,1001.0,6.69,230.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:50:54,,,,,,,
openweather_api,Tunis,16.48,,,,22:56:20,55,2026-02-04T22:55:55.689598,913,22:56:22,current_weather,,,,,,15.31,43.0,1005.0,9.18,249.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:55:13,,,,,,,
openweather_api,Kairouan,16.01,,,,22:56:21,55,2026-02-04T22:55:55.689598,914,22:56:22,current_weather,,,,,,15.0,51.0,1001.0,2.57,220.0,Clouds,few clouds,20.0,10000.0,2026-02-04T22:53:23,,,,,,,
openweather_api,Monastir,15.99,,,,22:56:21,55,2026-02-04T22:55:55.689598,915,22:56:22,current_weather,,,,,,15.08,55.0,1001.0,6.69,230.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:53:24,,,,,,,
openweather_api,Gabes,17.98,,,,22:56:22,55,2026-02-04T22:55:55.689598,916,22:56:22,current_weather,,,,,,16.93,42.0,1004.0,9.77,240.0,Clouds,scattered clouds,40.0,5000.0,2026-02-04T22:54:09,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:57:16,56,2026-02-04T22:57:15.605911,917,22:57:30,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,17,Unknown,generated,https://www.bbc.com/weather/2467466,22:57:17,56,2026-02-04T22:57:15.605911,918,22:57:30,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:57:19,56,2026-02-04T22:57:15.605911,919,22:57:30,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,13,Unknown,generated,https://www.bbc.com/weather/2472776,22:57:20,56,2026-02-04T22:57:15.605911,920,22:57:30,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,14,Unknown,generated,https://www.bbc.com/weather/2473496,22:57:21,56,2026-02-04T22:57:15.605911,921,22:57:30,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,12,Unknown,generated,https://www.bbc.com/weather/2470088,22:57:22,56,2026-02-04T22:57:15.605911,922,22:57:30,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,24,Unknown,generated,https://www.bbc.com/weather/2468562,22:57:24,56,2026-02-04T22:57:15.605911,923,22:57:30,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:57:25,56,2026-02-04T22:57:15.605911,924,22:57:30,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:57:27,56,2026-02-04T22:57:15.605911,925,22:57:30,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Tunis,16.48,,,,22:57:27,56,2026-02-04T22:57:15.605911,926,22:57:30,current_weather,,,,,,15.31,43.0,1005.0,9.18,249.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:55:13,,,,,,,
openweather_api,Nabeul,14.99,,,,22:57:28,56,2026-02-04T22:57:15.605911,927,22:57:30,current_weather,,,,,,14.35,69.0,1000.0,4.62,261.0,Clouds,overcast clouds,94.0,10000.0,2026-02-04T22:57:27,,,,,,,
forecast_generated,Nabeul,,,,,,56,2026-02-04T22:57:15.605911,928,22:57:30,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:57:28.134845,20.8,50.0,88.0,2026-02-04T22:57:28.134888,
openweather_api,Bizerte,15,,,,22:57:28,56,2026-02-04T22:57:15.605911,929,22:57:30,current_weather,,,,,,14.85,88.0,999.0,10.8,260.0,Rain,shower rain,40.0,8000.0,2026-02-04T22:57:28,,,,,,,
forecast_generated,Bizerte,,,,,,56,2026-02-04T22:57:15.605911,930,22:57:30,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:57:28.666748,17.8,50.0,86.0,2026-02-04T22:57:28.666798,
openweather_api,Mahdia,15.28,,,,22:57:29,56,2026-02-04T22:57:15.605911,931,22:57:30,current_weather,,,,,,14.38,58.0,1002.0,11.64,238.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:57:28,,,,,,,
forecast_generated,Mahdia,,,,,,56,2026-02-04T22:57:15.605911,932,22:57:30,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:57:29.205999,26.0,79.0,92.0,2026-02-04T22:57:29.206052,
openweather_api,Gabes,17.98,,,,22:57:29,56,2026-02-04T22:57:15.605911,933,22:57:30,current_weather,,,,,,16.93,42.0,1004.0,9.77,240.0,Clouds,scattered clouds,40.0,5000.0,2026-02-04T22:53:17,,,,,,,
openweather_api,Monastir,15.99,,,,22:57:30,56,2026-02-04T22:57:15.605911,934,22:57:30,current_weather,,,,,,15.08,55.0,1001.0,6.69,230.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:57:29,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:58:09,57,2026-02-04T22:58:08.588231,935,22:58:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,20,Unknown,generated,https://www.bbc.com/weather/2467466,22:58:10,57,2026-02-04T22:58:08.588231,936,22:58:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:58:11,57,2026-02-04T22:58:08.588231,937,22:58:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,14,Unknown,generated,https://www.bbc.com/weather/2472776,22:58:13,57,2026-02-04T22:58:08.588231,938,22:58:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,12,Unknown,generated,https://www.bbc.com/weather/2473496,22:58:14,57,2026-02-04T22:58:08.588231,939,22:58:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,24,Unknown,generated,https://www.bbc.com/weather/2470088,22:58:15,57,2026-02-04T22:58:08.588231,940,22:58:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,22,Unknown,generated,https://www.bbc.com/weather/2468562,22:58:16,57,2026-02-04T22:58:08.588231,941,22:58:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:58:17,57,2026-02-04T22:58:08.588231,942,22:58:23,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:58:19,57,2026-02-04T22:58:08.588231,943,22:58:23,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Monastir,15.99,,,,22:58:20,57,2026-02-04T22:58:08.588231,944,22:58:23,current_weather,,,,,,15.08,55.0,1001.0,6.69,230.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:57:29,,,,,,,
openweather_api,Tunis,16.48,,,,22:58:20,57,2026-02-04T22:58:08.588231,945,22:58:23,current_weather,,,,,,15.31,43.0,1005.0,9.18,249.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:55:13,,,,,,,
openweather_api,Kairouan,16.01,,,,22:58:21,57,2026-02-04T22:58:08.588231,946,22:58:23,current_weather,,,,,,15.0,51.0,1001.0,2.57,220.0,Clouds,few clouds,20.0,10000.0,2026-02-04T22:58:21,,,,,,,
openweather_api,Gabes,17.98,,,,22:58:22,57,2026-02-04T22:58:08.588231,947,22:58:23,current_weather,,,,,,16.93,42.0,1004.0,9.77,240.0,Clouds,scattered clouds,40.0,5000.0,2026-02-04T22:53:17,,,,,,,
openweather_api,Sfax,16.08,,,,22:58:22,57,2026-02-04T22:58:08.588231,948,22:58:23,current_weather,,,,,,15.0,48.0,1003.0,7.2,240.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:57:21,,,,,,,
openweather_api,Sousse,15.88,,,,22:58:23,57,2026-02-04T22:58:08.588231,949,22:58:23,current_weather,,,,,,14.96,55.0,1001.0,6.69,230.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:57:07,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:59:03,58,2026-02-04T22:59:02.562168,950,22:59:17,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,18,Unknown,generated,https://www.bbc.com/weather/2467466,22:59:04,58,2026-02-04T22:59:02.562168,951,22:59:17,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:59:05,58,2026-02-04T22:59:02.562168,952,22:59:17,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,23,Unknown,generated,https://www.bbc.com/weather/2472776,22:59:07,58,2026-02-04T22:59:02.562168,953,22:59:17,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,13,Unknown,generated,https://www.bbc.com/weather/2473496,22:59:08,58,2026-02-04T22:59:02.562168,954,22:59:17,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,14,Unknown,generated,https://www.bbc.com/weather/2470088,22:59:09,58,2026-02-04T22:59:02.562168,955,22:59:17,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,14,Unknown,generated,https://www.bbc.com/weather/2468562,22:59:10,58,2026-02-04T22:59:02.562168,956,22:59:17,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:59:11,58,2026-02-04T22:59:02.562168,957,22:59:17,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:59:14,58,2026-02-04T22:59:02.562168,958,22:59:17,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Sfax,16.08,,,,22:59:14,58,2026-02-04T22:59:02.562168,959,22:59:17,current_weather,,,,,,15.0,48.0,1003.0,7.2,240.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:57:21,,,,,,,
openweather_api,Nabeul,14.99,,,,22:59:14,58,2026-02-04T22:59:02.562168,960,22:59:17,current_weather,,,,,,14.35,69.0,1000.0,4.62,261.0,Clouds,overcast clouds,94.0,10000.0,2026-02-04T22:57:27,,,,,,,
forecast_generated,Nabeul,,,,,,58,2026-02-04T22:59:02.562168,961,22:59:17,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:59:14.819318,21.9,50.0,69.0,2026-02-04T22:59:14.819352,
openweather_api,Monastir,15.99,,,,22:59:15,58,2026-02-04T22:59:02.562168,962,22:59:17,current_weather,,,,,,15.08,55.0,1001.0,6.69,230.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:57:29,,,,,,,
openweather_api,Kairouan,16.01,,,,22:59:15,58,2026-02-04T22:59:02.562168,963,22:59:17,current_weather,,,,,,15.0,51.0,1001.0,2.57,220.0,Clouds,few clouds,20.0,10000.0,2026-02-04T22:58:21,,,,,,,
forecast_generated,Kairouan,,,,,,58,2026-02-04T22:59:02.562168,964,22:59:17,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:59:15.862030,25.3,76.0,79.0,2026-02-04T22:59:15.862064,
openweather_api,Tozeur,13.22,,,,22:59:16,58,2026-02-04T22:59:02.562168,965,22:59:17,current_weather,,,,,,12.45,71.0,1005.0,1.03,0.0,Clouds,overcast clouds,93.0,10000.0,2026-02-04T22:59:16,,,,,,,
openweather_api,Tunis,16.48,,,,22:59:17,58,2026-02-04T22:59:02.562168,966,22:59:17,current_weather,,,,,,15.31,43.0,1005.0,9.18,249.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:55:13,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:59:48,59,2026-02-04T22:59:47.370956,967,23:00:01,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,15,Unknown,generated,https://www.bbc.com/weather/2467466,22:59:49,59,2026-02-04T22:59:47.370956,968,23:00:01,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:59:50,59,2026-02-04T22:59:47.370956,969,23:00:01,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,17,Unknown,generated,https://www.bbc.com/weather/2472776,22:59:51,59,2026-02-04T22:59:47.370956,970,23:00:01,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,18,Unknown,generated,https://www.bbc.com/weather/2473496,22:59:52,59,2026-02-04T22:59:47.370956,971,23:00:01,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,18,Unknown,generated,https://www.bbc.com/weather/2470088,22:59:54,59,2026-02-04T22:59:47.370956,972,23:00:01,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,18,Unknown,generated,https://www.bbc.com/weather/2468562,22:59:55,59,2026-02-04T22:59:47.370956,973,23:00:01,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:59:56,59,2026-02-04T22:59:47.370956,974,23:00:01,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:59:58,59,2026-02-04T22:59:47.370956,975,23:00:01,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Bizerte,15,,,,22:59:58,59,2026-02-04T22:59:47.370956,976,23:00:01,current_weather,,,,,,14.85,88.0,999.0,10.8,260.0,Rain,shower rain,40.0,8000.0,2026-02-04T22:57:28,,,,,,,
forecast_generated,Bizerte,,,,,,59,2026-02-04T22:59:47.370956,977,23:00:01,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:59:58.747889,25.1,39.0,86.0,2026-02-04T22:59:58.747946,
openweather_api,Mahdia,15.28,,,,22:59:59,59,2026-02-04T22:59:47.370956,978,23:00:01,current_weather,,,,,,14.38,58.0,1002.0,11.64,238.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:57:28,,,,,,,
openweather_api,Nabeul,14.99,,,,22:59:59,59,2026-02-04T22:59:47.370956,979,23:00:01,current_weather,,,,,,14.35,69.0,1000.0,4.62,261.0,Clouds,overcast clouds,94.0,10000.0,2026-02-04T22:57:27,,,,,,,
forecast_generated,Nabeul,,,,,,59,2026-02-04T22:59:47.370956,980,23:00:01,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:59:59.798132,28.2,67.0,89.0,2026-02-04T22:59:59.798179,
openweather_api,Monastir,15.99,,,,23:00:00,59,2026-02-04T22:59:47.370956,981,23:00:01,current_weather,,,,,,15.08,55.0,1001.0,6.69,230.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:57:29,,,,,,,
openweather_api,Tunis,16.48,,,,23:00:00,59,2026-02-04T22:59:47.370956,982,23:00:01,current_weather,,,,,,15.31,43.0,1005.0,9.18,249.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:55:13,,,,,,,
openweather_api,Kairouan,16.01,,,,23:00:01,59,2026-02-04T22:59:47.370956,983,23:00:01,current_weather,,,,,,15.0,51.0,1001.0,2.57,220.0,Clouds,few clouds,20.0,10000.0,2026-02-04T22:58:21,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,23:00:46,60,2026-02-04T23:00:45.788043,984,23:01:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,24,Unknown,generated,https://www.bbc.com/weather/2467466,23:00:47,60,2026-02-04T23:00:45.788043,985,23:01:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,23:00:49,60,2026-02-04T23:00:45.788043,986,23:01:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,19,Unknown,generated,https://www.bbc.com/weather/2472776,23:00:50,60,2026-02-04T23:00:45.788043,987,23:01:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,22,Unknown,generated,https://www.bbc.com/weather/2473496,23:00:51,60,2026-02-04T23:00:45.788043,988,23:01:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,16,Unknown,generated,https://www.bbc.com/weather/2470088,23:00:52,60,2026-02-04T23:00:45.788043,989,23:01:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,14,Unknown,generated,https://www.bbc.com/weather/2468562,23:00:53,60,2026-02-04T23:00:45.788043,990,23:01:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,23:00:55,60,2026-02-04T23:00:45.788043,991,23:01:00,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,23:00:57,60,2026-02-04T23:00:45.788043,992,23:01:00,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Sfax,16.08,,,,23:00:57,60,2026-02-04T23:00:45.788043,993,23:01:00,current_weather,,,,,,15.0,48.0,1003.0,7.2,240.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:57:21,,,,,,,
forecast_generated,Sfax,,,,,,60,2026-02-04T23:00:45.788043,994,23:01:00,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T02:00:57.353854,19.6,4.0,71.0,2026-02-04T23:00:57.353884,
openweather_api,Mahdia,15.28,,,,23:00:57,60,2026-02-04T23:00:45.788043,995,23:01:00,current_weather,,,,,,14.38,58.0,1002.0,11.64,238.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:57:28,,,,,,,
forecast_generated,Mahdia,,,,,,60,2026-02-04T23:00:45.788043,996,23:01:00,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T02:00:57.878928,24.6,49.0,85.0,2026-02-04T23:00:57.878959,
openweather_api,Sousse,15.88,,,,23:00:58,60,2026-02-04T23:00:45.788043,997,23:01:00,current_weather,,,,,,14.96,55.0,1001.0,6.69,230.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:57:07,,,,,,,
openweather_api,Bizerte,15,,,,23:00:58,60,2026-02-04T23:00:45.788043,998,23:01:00,current_weather,,,,,,14.85,88.0,999.0,10.8,260.0,Rain,shower rain,40.0,8000.0,2026-02-04T22:57:28,,,,,,,
openweather_api,Kairouan,16.01,,,,23:00:59,60,2026-02-04T23:00:45.788043,999,23:01:00,current_weather,,,,,,15.0,51.0,1001.0,2.57,220.0,Clouds,few clouds,20.0,10000.0,2026-02-04T22:58:21,,,,,,,
openweather_api,Monastir,15.99,,,,23:00:59,60,2026-02-04T23:00:45.788043,1000,23:01:00,current_weather,,,,,,15.08,55.0,1001.0,6.69,230.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:57:29,,,,,,,
