source,url,scraped_at,diffusion_date,validity_date,description,has_wind,has_rain,has_storm,has_sand,timestamp,pressure,date,day,temperature_min,temperature_max,weather_condition,city,temperature_avg,humidity,wind_speed,precipitation,generated_at,precipitation_probability
historical_synthetic,,,,,,,,,,,,2025-12-29,,18.8,37.1,Clear,Sfax,31.5,47.0,24.0,14.6,2026-02-04T19:46:52.555794,
historical_synthetic,,,,,,,,,,,,2025-12-29,,20.0,33.0,Cloudy,Sousse,31.7,61.0,18.0,0.0,2026-02-04T19:46:52.555799,
historical_synthetic,,,,,,,,,,,,2025-12-29,,19.4,37.5,Clear,Bizerte,30.8,41.0,11.0,0.0,2026-02-04T19:46:52.555803,
historical_synthetic,,,,,,,,,,,,2025-12-29,,20.6,34.7,Clear,Gabès,32.4,77.0,12.0,8.5,2026-02-04T19:46:52.555807,
historical_synthetic,,,,,,,,,,,,2025-12-29,,22.0,30.9,Rain,Nabeul,25.8,67.0,8.0,12.9,2026-02-04T19:46:52.555812,
historical_synthetic,,,,,,,,,,,,2025-12-29,,21.8,36.4,Cloudy,Monastir,30.0,55.0,17.0,0.0,2026-02-04T19:46:52.555816,
historical_synthetic,,,,,,,,,,,,2025-12-30,,23.9,31.1,Cloudy,Tunis,25.7,51.0,15.0,0.0,2026-02-04T19:46:52.555821,
historical_synthetic,,,,,,,,,,,,2025-12-30,,19.3,31.9,Rain,Sfax,26.0,69.0,19.0,0.0,2026-02-04T19:46:52.555825,
historical_synthetic,,,,,,,,,,,,2025-12-30,,23.5,32.7,Storm,Sousse,28.4,84.0,11.0,0.0,2026-02-04T19:46:52.555829,
historical_synthetic,,,,,,,,,,,,2025-12-30,,25.0,34.3,Rain,Bizerte,30.7,69.0,16.0,0.0,2026-02-04T19:46:52.555834,
historical_synthetic,,,,,,,,,,,,2025-12-30,,25.9,31.1,Cloudy,Gabès,27.2,82.0,22.0,0.0,2026-02-04T19:46:52.555838,
historical_synthetic,,,,,,,,,,,,2025-12-30,,25.2,36.4,Partly Cloudy,Nabeul,32.3,82.0,8.0,0.0,2026-02-04T19:46:52.555842,
historical_synthetic,,,,,,,,,,,,2025-12-30,,24.7,34.7,Rain,Monastir,23.9,60.0,5.0,1.7,2026-02-04T19:46:52.555847,
historical_synthetic,,,,,,,,,,,,2025-12-31,,23.6,35.4,Clear,Tunis,30.9,88.0,22.0,2.6,2026-02-04T19:46:52.555852,
historical_synthetic,,,,,,,,,,,,2025-12-31,,20.6,37.8,Clear,Sfax,23.2,81.0,18.0,0.0,2026-02-04T19:46:52.555856,
historical_synthetic,,,,,,,,,,,,2025-12-31,,23.8,37.6,Rain,Sousse,28.8,65.0,10.0,7.4,2026-02-04T19:46:52.555861,
historical_synthetic,,,,,,,,,,,,2025-12-31,,20.5,32.2,Rain,Bizerte,23.1,59.0,18.0,0.0,2026-02-04T19:46:52.555865,
historical_synthetic,,,,,,,,,,,,2025-12-31,,20.2,30.3,Clear,Gabès,27.7,47.0,13.0,0.0,2026-02-04T19:46:52.555869,
historical_synthetic,,,,,,,,,,,,2025-12-31,,23.0,34.3,Partly Cloudy,Nabeul,25.8,60.0,25.0,0.0,2026-02-04T19:46:52.555873,
historical_synthetic,,,,,,,,,,,,2025-12-31,,23.2,32.8,Partly Cloudy,Monastir,23.6,54.0,22.0,5.2,2026-02-04T19:46:52.555878,
historical_synthetic,,,,,,,,,,,,2026-01-01,,6.3,15.1,Storm,Tunis,14.4,85.0,6.0,0.0,2026-02-04T19:46:52.555883,
historical_synthetic,,,,,,,,,,,,2026-01-01,,3.0,15.5,Rain,Sfax,13.0,85.0,6.0,0.0,2026-02-04T19:46:52.555888,
historical_synthetic,,,,,,,,,,,,2026-01-01,,4.8,13.9,Partly Cloudy,Sousse,7.8,89.0,7.0,0.0,2026-02-04T19:46:52.555892,
historical_synthetic,,,,,,,,,,,,2026-01-01,,5.2,16.7,Storm,Bizerte,11.3,77.0,18.0,0.0,2026-02-04T19:46:52.555896,
historical_synthetic,,,,,,,,,,,,2026-01-01,,8.8,16.2,Clear,Gabès,12.1,45.0,7.0,0.0,2026-02-04T19:46:52.555900,
historical_synthetic,,,,,,,,,,,,2026-01-01,,9.2,20.3,Clear,Nabeul,13.1,72.0,22.0,0.0,2026-02-04T19:46:52.555904,
historical_synthetic,,,,,,,,,,,,2026-01-01,,4.2,13.6,Clear,Monastir,13.1,44.0,10.0,0.0,2026-02-04T19:46:52.555908,
historical_synthetic,,,,,,,,,,,,2026-01-02,,6.2,14.1,Rain,Tunis,9.7,41.0,20.0,0.0,2026-02-04T19:46:52.555912,
historical_synthetic,,,,,,,,,,,,2026-01-02,,2.1,15.3,Rain,Sfax,13.0,57.0,22.0,0.0,2026-02-04T19:46:52.555917,
historical_synthetic,,,,,,,,,,,,2026-01-02,,8.4,15.1,Storm,Sousse,6.9,59.0,18.0,14.6,2026-02-04T19:46:52.555921,
historical_synthetic,,,,,,,,,,,,2026-01-02,,3.6,13.6,Clear,Bizerte,14.2,65.0,17.0,0.0,2026-02-04T19:46:52.555925,
historical_synthetic,,,,,,,,,,,,2026-01-02,,3.9,20.7,Cloudy,Gabès,8.0,44.0,11.0,0.0,2026-02-04T19:46:52.555930,
historical_synthetic,,,,,,,,,,,,2026-01-02,,7.4,18.0,Cloudy,Nabeul,10.4,90.0,15.0,0.0,2026-02-04T19:46:52.555934,
historical_synthetic,,,,,,,,,,,,2026-01-02,,2.7,15.8,Storm,Monastir,10.0,62.0,13.0,2.2,2026-02-04T19:46:52.555947,
historical_synthetic,,,,,,,,,,,,2026-01-03,,8.5,18.2,Rain,Tunis,10.6,80.0,17.0,0.0,2026-02-04T19:46:52.555952,
historical_synthetic,,,,,,,,,,,,2026-01-03,,8.5,20.8,Partly Cloudy,Sfax,13.7,69.0,13.0,0.0,2026-02-04T19:46:52.555956,
historical_synthetic,,,,,,,,,,,,2026-01-03,,3.0,21.4,Storm,Sousse,9.5,63.0,8.0,0.0,2026-02-04T19:46:52.555961,
historical_synthetic,,,,,,,,,,,,2026-01-03,,6.4,18.9,Rain,Bizerte,8.4,66.0,25.0,17.0,2026-02-04T19:46:52.555965,
historical_synthetic,,,,,,,,,,,,2026-01-03,,8.0,19.9,Storm,Gabès,7.1,73.0,8.0,6.6,2026-02-04T19:46:52.555970,
historical_synthetic,,,,,,,,,,,,2026-01-03,,7.7,20.9,Storm,Nabeul,14.6,66.0,17.0,0.0,2026-02-04T19:46:52.555974,
historical_synthetic,,,,,,,,,,,,2026-01-03,,5.9,18.5,Cloudy,Monastir,15.4,65.0,23.0,0.0,2026-02-04T19:46:52.555978,
historical_synthetic,,,,,,,,,,,,2026-01-04,,9.5,16.0,Clear,Tunis,10.7,74.0,8.0,0.0,2026-02-04T19:46:52.555984,
historical_synthetic,,,,,,,,,,,,2026-01-04,,2.4,18.2,Clear,Sfax,13.5,42.0,5.0,0.0,2026-02-04T19:46:52.555988,
historical_synthetic,,,,,,,,,,,,2026-01-04,,6.6,20.5,Storm,Sousse,7.9,60.0,20.0,0.0,2026-02-04T19:46:52.555993,
historical_synthetic,,,,,,,,,,,,2026-01-04,,9.1,18.5,Cloudy,Bizerte,9.7,67.0,15.0,0.0,2026-02-04T19:46:52.555997,
historical_synthetic,,,,,,,,,,,,2026-01-04,,8.0,17.8,Clear,Gabès,16.1,55.0,21.0,0.0,2026-02-04T19:46:52.556002,
historical_synthetic,,,,,,,,,,,,2026-01-04,,4.9,14.2,Storm,Nabeul,6.9,53.0,22.0,0.0,2026-02-04T19:46:52.556006,
historical_synthetic,,,,,,,,,,,,2026-01-04,,6.5,18.2,Rain,Monastir,8.1,63.0,10.0,7.2,2026-02-04T19:46:52.556011,
historical_synthetic,,,,,,,,,,,,2026-01-05,,4.5,17.5,Cloudy,Tunis,11.1,80.0,23.0,0.0,2026-02-04T19:46:52.556016,
historical_synthetic,,,,,,,,,,,,2026-01-05,,7.1,14.2,Clear,Sfax,15.4,87.0,24.0,0.0,2026-02-04T19:46:52.556020,
historical_synthetic,,,,,,,,,,,,2026-01-05,,9.1,18.0,Rain,Sousse,13.3,46.0,18.0,4.8,2026-02-04T19:46:52.556025,
historical_synthetic,,,,,,,,,,,,2026-01-05,,2.1,17.1,Storm,Bizerte,16.4,46.0,19.0,16.0,2026-02-04T19:46:52.556030,
historical_synthetic,,,,,,,,,,,,2026-01-05,,2.6,16.9,Rain,Gabès,6.9,54.0,15.0,7.4,2026-02-04T19:46:52.556035,
historical_synthetic,,,,,,,,,,,,2026-01-05,,7.6,15.9,Clear,Nabeul,9.0,71.0,5.0,2.6,2026-02-04T19:46:52.556039,
historical_synthetic,,,,,,,,,,,,2026-01-05,,8.1,20.0,Rain,Monastir,9.9,88.0,22.0,0.0,2026-02-04T19:46:52.556043,
historical_synthetic,,,,,,,,,,,,2026-01-06,,7.9,14.1,Rain,Tunis,11.9,75.0,8.0,0.0,2026-02-04T19:46:52.556048,
historical_synthetic,,,,,,,,,,,,2026-01-06,,7.0,18.2,Cloudy,Sfax,9.2,64.0,16.0,5.3,2026-02-04T19:46:52.556053,
historical_synthetic,,,,,,,,,,,,2026-01-06,,6.1,19.0,Rain,Sousse,7.1,79.0,16.0,0.0,2026-02-04T19:46:52.556057,
historical_synthetic,,,,,,,,,,,,2026-01-06,,4.4,21.3,Rain,Bizerte,15.0,66.0,25.0,0.0,2026-02-04T19:46:52.556062,
historical_synthetic,,,,,,,,,,,,2026-01-06,,3.5,14.2,Partly Cloudy,Gabès,8.3,67.0,6.0,0.0,2026-02-04T19:46:52.556066,
historical_synthetic,,,,,,,,,,,,2026-01-06,,7.9,14.0,Cloudy,Nabeul,12.2,68.0,11.0,0.0,2026-02-04T19:46:52.556071,
historical_synthetic,,,,,,,,,,,,2026-01-06,,6.3,17.6,Partly Cloudy,Monastir,7.7,45.0,20.0,0.0,2026-02-04T19:46:52.556076,
historical_synthetic,,,,,,,,,,,,2026-01-07,,3.2,18.4,Partly Cloudy,Tunis,9.9,88.0,20.0,5.2,2026-02-04T19:46:52.556094,
historical_synthetic,,,,,,,,,,,,2026-01-07,,1.9,15.4,Cloudy,Sfax,11.6,46.0,8.0,0.0,2026-02-04T19:46:52.556098,
historical_synthetic,,,,,,,,,,,,2026-01-07,,5.0,17.7,Storm,Sousse,13.3,55.0,23.0,0.0,2026-02-04T19:46:52.556102,
historical_synthetic,,,,,,,,,,,,2026-01-07,,9.1,13.5,Clear,Bizerte,11.6,83.0,20.0,0.0,2026-02-04T19:46:52.556107,
historical_synthetic,,,,,,,,,,,,2026-01-07,,8.7,19.6,Partly Cloudy,Gabès,11.1,57.0,23.0,0.0,2026-02-04T19:46:52.556111,
historical_synthetic,,,,,,,,,,,,2026-01-07,,2.5,19.0,Clear,Nabeul,8.5,53.0,10.0,13.3,2026-02-04T19:46:52.556116,
historical_synthetic,,,,,,,,,,,,2026-01-07,,3.1,19.1,Storm,Monastir,7.3,51.0,15.0,0.0,2026-02-04T19:46:52.556120,
historical_synthetic,,,,,,,,,,,,2026-01-08,,9.3,20.1,Partly Cloudy,Tunis,9.8,54.0,20.0,3.4,2026-02-04T19:46:52.556125,
historical_synthetic,,,,,,,,,,,,2026-01-08,,8.6,21.3,Rain,Sfax,14.2,61.0,14.0,6.8,2026-02-04T19:46:52.556130,
historical_synthetic,,,,,,,,,,,,2026-01-08,,9.4,16.5,Partly Cloudy,Sousse,12.8,79.0,9.0,6.3,2026-02-04T19:46:52.556135,
historical_synthetic,,,,,,,,,,,,2026-01-08,,4.8,16.4,Partly Cloudy,Bizerte,10.5,75.0,10.0,0.0,2026-02-04T19:46:52.556139,
historical_synthetic,,,,,,,,,,,,2026-01-08,,7.3,17.6,Clear,Gabès,9.8,41.0,21.0,0.0,2026-02-04T19:46:52.556144,
historical_synthetic,,,,,,,,,,,,2026-01-08,,4.2,14.3,Partly Cloudy,Nabeul,6.8,90.0,24.0,0.0,2026-02-04T19:46:52.556148,
historical_synthetic,,,,,,,,,,,,2026-01-08,,9.2,21.1,Cloudy,Monastir,15.3,56.0,6.0,13.4,2026-02-04T19:46:52.556152,
historical_synthetic,,,,,,,,,,,,2026-01-09,,1.9,17.4,Rain,Tunis,11.4,81.0,17.0,0.0,2026-02-04T19:46:52.556160,
historical_synthetic,,,,,,,,,,,,2026-01-09,,7.8,20.3,Clear,Sfax,13.4,55.0,19.0,0.0,2026-02-04T19:46:52.556164,
historical_synthetic,,,,,,,,,,,,2026-01-09,,7.2,19.5,Cloudy,Sousse,15.6,44.0,6.0,2.0,2026-02-04T19:46:52.556168,
historical_synthetic,,,,,,,,,,,,2026-01-09,,6.7,21.0,Rain,Bizerte,10.2,74.0,21.0,0.0,2026-02-04T19:46:52.556173,
historical_synthetic,,,,,,,,,,,,2026-01-09,,5.0,17.7,Cloudy,Gabès,9.1,63.0,8.0,0.0,2026-02-04T19:46:52.556177,
historical_synthetic,,,,,,,,,,,,2026-01-09,,5.0,19.8,Clear,Nabeul,9.8,85.0,5.0,0.0,2026-02-04T19:46:52.556182,
historical_synthetic,,,,,,,,,,,,2026-01-09,,7.6,14.1,Rain,Monastir,11.1,86.0,21.0,0.0,2026-02-04T19:46:52.556198,
historical_synthetic,,,,,,,,,,,,2026-01-10,,7.2,19.2,Rain,Tunis,16.4,58.0,17.0,3.8,2026-02-04T19:46:52.556204,
historical_synthetic,,,,,,,,,,,,2026-01-10,,5.8,18.0,Rain,Sfax,12.4,58.0,16.0,5.5,2026-02-04T19:46:52.556209,
historical_synthetic,,,,,,,,,,,,2026-01-10,,5.8,15.2,Cloudy,Sousse,6.8,63.0,10.0,0.9,2026-02-04T19:46:52.556213,
historical_synthetic,,,,,,,,,,,,2026-01-10,,6.3,19.0,Cloudy,Bizerte,13.0,83.0,14.0,2.8,2026-02-04T19:46:52.556218,
historical_synthetic,,,,,,,,,,,,2026-01-10,,6.0,20.5,Storm,Gabès,7.6,89.0,16.0,0.0,2026-02-04T19:46:52.556222,
historical_synthetic,,,,,,,,,,,,2026-01-10,,3.0,14.9,Storm,Nabeul,6.7,66.0,6.0,0.0,2026-02-04T19:46:52.556226,
historical_synthetic,,,,,,,,,,,,2026-01-10,,5.5,21.3,Partly Cloudy,Monastir,15.8,50.0,11.0,7.5,2026-02-04T19:46:52.556231,
historical_synthetic,,,,,,,,,,,,2026-01-11,,8.4,21.4,Rain,Tunis,11.7,52.0,8.0,17.9,2026-02-04T19:46:52.556236,
historical_synthetic,,,,,,,,,,,,2026-01-11,,6.8,20.5,Cloudy,Sfax,12.0,64.0,22.0,0.0,2026-02-04T19:46:52.556241,
historical_synthetic,,,,,,,,,,,,2026-01-11,,7.3,14.6,Rain,Sousse,15.5,74.0,11.0,0.0,2026-02-04T19:46:52.556245,
historical_synthetic,,,,,,,,,,,,2026-01-11,,1.7,21.4,Cloudy,Bizerte,12.4,55.0,23.0,5.6,2026-02-04T19:46:52.556249,
historical_synthetic,,,,,,,,,,,,2026-01-11,,6.1,20.4,Partly Cloudy,Gabès,13.8,58.0,17.0,0.0,2026-02-04T19:46:52.556254,
historical_synthetic,,,,,,,,,,,,2026-01-11,,3.4,20.1,Cloudy,Nabeul,14.4,63.0,22.0,0.0,2026-02-04T19:46:52.556258,
historical_synthetic,,,,,,,,,,,,2026-01-11,,8.5,17.0,Clear,Monastir,9.9,80.0,5.0,0.0,2026-02-04T19:46:52.556262,
historical_synthetic,,,,,,,,,,,,2026-01-12,,3.0,17.6,Storm,Tunis,7.7,47.0,5.0,11.7,2026-02-04T19:46:52.556270,
historical_synthetic,,,,,,,,,,,,2026-01-12,,7.8,15.7,Partly Cloudy,Sfax,8.9,50.0,8.0,6.7,2026-02-04T19:46:52.556275,
historical_synthetic,,,,,,,,,,,,2026-01-12,,2.3,18.7,Rain,Sousse,7.9,89.0,16.0,0.0,2026-02-04T19:46:52.556281,
historical_synthetic,,,,,,,,,,,,2026-01-12,,4.9,16.8,Clear,Bizerte,13.3,44.0,9.0,0.0,2026-02-04T19:46:52.556285,
historical_synthetic,,,,,,,,,,,,2026-01-12,,1.6,21.5,Rain,Gabès,8.6,79.0,24.0,0.0,2026-02-04T19:46:52.556290,
historical_synthetic,,,,,,,,,,,,2026-01-12,,5.3,19.8,Partly Cloudy,Nabeul,12.3,72.0,6.0,0.0,2026-02-04T19:46:52.556294,
historical_synthetic,,,,,,,,,,,,2026-01-12,,5.6,16.2,Clear,Monastir,10.7,44.0,9.0,0.0,2026-02-04T19:46:52.556309,
historical_synthetic,,,,,,,,,,,,2026-01-13,,7.2,14.5,Storm,Tunis,8.0,72.0,6.0,0.0,2026-02-04T19:46:52.556313,
historical_synthetic,,,,,,,,,,,,2026-01-13,,8.9,15.9,Rain,Sfax,8.3,72.0,5.0,0.0,2026-02-04T19:46:52.556318,
historical_synthetic,,,,,,,,,,,,2026-01-13,,6.1,13.5,Storm,Sousse,12.7,78.0,25.0,0.0,2026-02-04T19:46:52.556322,
historical_synthetic,,,,,,,,,,,,2026-01-13,,2.7,14.6,Partly Cloudy,Bizerte,10.0,60.0,13.0,17.7,2026-02-04T19:46:52.556326,
historical_synthetic,,,,,,,,,,,,2026-01-13,,6.1,19.6,Rain,Gabès,12.3,58.0,9.0,0.0,2026-02-04T19:46:52.556334,
historical_synthetic,,,,,,,,,,,,2026-01-13,,3.5,14.8,Clear,Nabeul,12.5,85.0,13.0,0.0,2026-02-04T19:46:52.556338,
historical_synthetic,,,,,,,,,,,,2026-01-13,,6.3,18.9,Rain,Monastir,7.7,85.0,7.0,0.0,2026-02-04T19:46:52.556342,
historical_synthetic,,,,,,,,,,,,2026-01-14,,3.0,17.7,Storm,Tunis,9.8,50.0,22.0,0.0,2026-02-04T19:46:52.556348,
historical_synthetic,,,,,,,,,,,,2026-01-14,,5.2,19.5,Partly Cloudy,Sfax,7.4,55.0,14.0,0.0,2026-02-04T19:46:52.556353,
historical_synthetic,,,,,,,,,,,,2026-01-14,,8.7,18.5,Rain,Sousse,8.6,68.0,17.0,0.0,2026-02-04T19:46:52.556358,
historical_synthetic,,,,,,,,,,,,2026-01-14,,6.7,18.4,Clear,Bizerte,11.7,83.0,18.0,17.2,2026-02-04T19:46:52.556362,
historical_synthetic,,,,,,,,,,,,2026-01-14,,7.4,14.3,Partly Cloudy,Gabès,13.4,72.0,8.0,0.0,2026-02-04T19:46:52.556367,
historical_synthetic,,,,,,,,,,,,2026-01-14,,1.7,15.8,Partly Cloudy,Nabeul,11.8,41.0,21.0,16.5,2026-02-04T19:46:52.556371,
historical_synthetic,,,,,,,,,,,,2026-01-14,,1.5,13.8,Storm,Monastir,15.5,85.0,19.0,0.0,2026-02-04T19:46:52.556375,
historical_synthetic,,,,,,,,,,,,2026-01-15,,5.9,13.7,Rain,Tunis,8.7,64.0,24.0,2.4,2026-02-04T19:46:52.556380,
historical_synthetic,,,,,,,,,,,,2026-01-15,,8.0,14.5,Partly Cloudy,Sfax,15.3,55.0,6.0,6.4,2026-02-04T19:46:52.556384,
historical_synthetic,,,,,,,,,,,,2026-01-15,,4.7,15.7,Partly Cloudy,Sousse,14.0,50.0,19.0,0.0,2026-02-04T19:46:52.556389,
historical_synthetic,,,,,,,,,,,,2026-01-15,,7.7,19.3,Clear,Bizerte,7.3,81.0,11.0,0.0,2026-02-04T19:46:52.556394,
historical_synthetic,,,,,,,,,,,,2026-01-15,,5.4,20.7,Partly Cloudy,Gabès,13.9,57.0,14.0,0.0,2026-02-04T19:46:52.556398,
historical_synthetic,,,,,,,,,,,,2026-01-15,,7.1,19.6,Rain,Nabeul,15.0,58.0,12.0,1.2,2026-02-04T19:46:52.556402,
historical_synthetic,,,,,,,,,,,,2026-01-15,,5.2,17.4,Cloudy,Monastir,10.2,42.0,9.0,0.0,2026-02-04T19:46:52.556406,
historical_synthetic,,,,,,,,,,,,2026-01-16,,7.0,20.3,Clear,Tunis,7.4,66.0,19.0,0.0,2026-02-04T19:46:52.556411,
historical_synthetic,,,,,,,,,,,,2026-01-16,,1.9,14.0,Rain,Sfax,9.2,55.0,8.0,0.0,2026-02-04T19:46:52.556415,
historical_synthetic,,,,,,,,,,,,2026-01-16,,4.5,14.7,Partly Cloudy,Sousse,16.4,72.0,25.0,0.0,2026-02-04T19:46:52.556419,
historical_synthetic,,,,,,,,,,,,2026-01-16,,5.8,15.2,Rain,Bizerte,12.5,69.0,6.0,0.9,2026-02-04T19:46:52.556424,
historical_synthetic,,,,,,,,,,,,2026-01-16,,2.5,19.2,Storm,Gabès,12.4,45.0,9.0,0.0,2026-02-04T19:46:52.556428,
historical_synthetic,,,,,,,,,,,,2026-01-16,,2.6,18.5,Partly Cloudy,Nabeul,16.2,49.0,10.0,0.0,2026-02-04T19:46:52.556432,
historical_synthetic,,,,,,,,,,,,2026-01-16,,6.8,20.6,Rain,Monastir,12.8,47.0,25.0,1.0,2026-02-04T19:46:52.556437,
historical_synthetic,,,,,,,,,,,,2026-01-17,,8.8,17.9,Rain,Tunis,14.0,79.0,22.0,0.0,2026-02-04T19:46:52.556442,
historical_synthetic,,,,,,,,,,,,2026-01-17,,8.5,18.3,Clear,Sfax,11.8,62.0,19.0,0.0,2026-02-04T19:46:52.556446,
historical_synthetic,,,,,,,,,,,,2026-01-17,,4.8,17.2,Partly Cloudy,Sousse,9.2,89.0,7.0,0.0,2026-02-04T19:46:52.556450,
historical_synthetic,,,,,,,,,,,,2026-01-17,,6.2,14.4,Clear,Bizerte,11.7,68.0,15.0,0.0,2026-02-04T19:46:52.556454,
historical_synthetic,,,,,,,,,,,,2026-01-17,,3.3,15.9,Partly Cloudy,Gabès,14.6,68.0,16.0,17.3,2026-02-04T19:46:52.556459,
historical_synthetic,,,,,,,,,,,,2026-01-17,,6.9,14.2,Partly Cloudy,Nabeul,14.2,44.0,10.0,0.0,2026-02-04T19:46:52.556463,
historical_synthetic,,,,,,,,,,,,2026-01-17,,4.4,20.9,Rain,Monastir,9.0,46.0,25.0,0.0,2026-02-04T19:46:52.556467,
historical_synthetic,,,,,,,,,,,,2026-01-18,,4.9,14.7,Partly Cloudy,Tunis,9.0,43.0,12.0,0.0,2026-02-04T19:46:52.556471,
historical_synthetic,,,,,,,,,,,,2026-01-18,,3.1,13.7,Clear,Sfax,16.4,80.0,19.0,0.0,2026-02-04T19:46:52.556475,
historical_synthetic,,,,,,,,,,,,2026-01-18,,6.6,19.2,Storm,Sousse,10.2,81.0,21.0,0.0,2026-02-04T19:46:52.556480,
historical_synthetic,,,,,,,,,,,,2026-01-18,,8.5,20.2,Clear,Bizerte,15.8,46.0,24.0,0.0,2026-02-04T19:46:52.556484,
historical_synthetic,,,,,,,,,,,,2026-01-18,,1.9,18.0,Cloudy,Gabès,9.4,80.0,25.0,12.8,2026-02-04T19:46:52.556490,
historical_synthetic,,,,,,,,,,,,2026-01-18,,7.8,14.8,Storm,Nabeul,6.9,46.0,8.0,0.0,2026-02-04T19:46:52.556494,
historical_synthetic,,,,,,,,,,,,2026-01-18,,3.6,13.9,Clear,Monastir,14.9,50.0,10.0,0.0,2026-02-04T19:46:52.556498,
historical_synthetic,,,,,,,,,,,,2026-01-19,,7.6,13.7,Rain,Tunis,14.3,68.0,20.0,0.0,2026-02-04T19:46:52.556502,
historical_synthetic,,,,,,,,,,,,2026-01-19,,6.1,14.1,Partly Cloudy,Sfax,11.9,69.0,8.0,12.1,2026-02-04T19:46:52.556507,
historical_synthetic,,,,,,,,,,,,2026-01-19,,5.6,16.8,Clear,Sousse,11.2,72.0,24.0,0.0,2026-02-04T19:46:52.556510,
historical_synthetic,,,,,,,,,,,,2026-01-19,,5.6,20.4,Storm,Bizerte,7.1,83.0,24.0,16.8,2026-02-04T19:46:52.556515,
historical_synthetic,,,,,,,,,,,,2026-01-19,,9.5,13.8,Cloudy,Gabès,10.2,82.0,22.0,0.0,2026-02-04T19:46:52.556519,
historical_synthetic,,,,,,,,,,,,2026-01-19,,7.8,16.9,Clear,Nabeul,14.0,86.0,13.0,0.0,2026-02-04T19:46:52.556524,
historical_synthetic,,,,,,,,,,,,2026-01-19,,8.3,20.8,Cloudy,Monastir,9.9,45.0,6.0,0.0,2026-02-04T19:46:52.556528,
historical_synthetic,,,,,,,,,,,,2026-01-20,,4.6,20.7,Partly Cloudy,Tunis,10.2,56.0,14.0,13.6,2026-02-04T19:46:52.556533,
historical_synthetic,,,,,,,,,,,,2026-01-20,,9.3,17.6,Partly Cloudy,Sfax,8.9,76.0,6.0,0.0,2026-02-04T19:46:52.556537,
historical_synthetic,,,,,,,,,,,,2026-01-20,,6.0,17.8,Cloudy,Sousse,15.2,87.0,14.0,19.1,2026-02-04T19:46:52.556541,
historical_synthetic,,,,,,,,,,,,2026-01-20,,8.0,16.9,Cloudy,Bizerte,11.7,60.0,25.0,0.0,2026-02-04T19:46:52.556545,
historical_synthetic,,,,,,,,,,,,2026-01-20,,7.3,20.0,Cloudy,Gabès,7.5,88.0,24.0,19.8,2026-02-04T19:46:52.556550,
historical_synthetic,,,,,,,,,,,,2026-01-20,,5.4,17.4,Partly Cloudy,Nabeul,13.7,68.0,11.0,0.0,2026-02-04T19:46:52.556554,
historical_synthetic,,,,,,,,,,,,2026-01-20,,4.0,13.9,Partly Cloudy,Monastir,13.3,46.0,18.0,0.0,2026-02-04T19:46:52.556558,
historical_synthetic,,,,,,,,,,,,2026-01-21,,7.6,18.0,Clear,Tunis,10.7,81.0,15.0,0.0,2026-02-04T19:46:52.556563,
historical_synthetic,,,,,,,,,,,,2026-01-21,,4.8,14.4,Cloudy,Sfax,12.9,89.0,8.0,0.0,2026-02-04T19:46:52.556568,
historical_synthetic,,,,,,,,,,,,2026-01-21,,4.3,17.0,Rain,Sousse,6.6,81.0,7.0,0.0,2026-02-04T19:46:52.556573,
historical_synthetic,,,,,,,,,,,,2026-01-21,,9.0,20.8,Rain,Bizerte,15.8,53.0,22.0,0.0,2026-02-04T19:46:52.556577,
historical_synthetic,,,,,,,,,,,,2026-01-21,,6.8,17.4,Partly Cloudy,Gabès,8.6,68.0,6.0,0.0,2026-02-04T19:46:52.556581,
historical_synthetic,,,,,,,,,,,,2026-01-21,,5.9,17.1,Rain,Nabeul,13.5,65.0,12.0,14.8,2026-02-04T19:46:52.556585,
historical_synthetic,,,,,,,,,,,,2026-01-21,,4.4,18.2,Rain,Monastir,13.3,60.0,7.0,0.0,2026-02-04T19:46:52.556589,
historical_synthetic,,,,,,,,,,,,2026-01-22,,4.8,16.2,Cloudy,Tunis,12.4,64.0,5.0,0.0,2026-02-04T19:46:52.556594,
historical_synthetic,,,,,,,,,,,,2026-01-22,,7.6,18.5,Rain,Sfax,8.4,42.0,19.0,0.0,2026-02-04T19:46:52.556598,
historical_synthetic,,,,,,,,,,,,2026-01-22,,5.1,17.6,Partly Cloudy,Sousse,9.5,52.0,19.0,0.0,2026-02-04T19:46:52.556602,
historical_synthetic,,,,,,,,,,,,2026-01-22,,7.9,21.4,Partly Cloudy,Bizerte,9.8,78.0,10.0,0.0,2026-02-04T19:46:52.556606,
historical_synthetic,,,,,,,,,,,,2026-01-22,,7.9,19.5,Storm,Gabès,15.5,65.0,22.0,0.0,2026-02-04T19:46:52.556611,
historical_synthetic,,,,,,,,,,,,2026-01-22,,7.4,21.2,Storm,Nabeul,11.4,53.0,13.0,13.3,2026-02-04T19:46:52.556615,
historical_synthetic,,,,,,,,,,,,2026-01-22,,3.7,14.4,Cloudy,Monastir,9.3,74.0,13.0,0.0,2026-02-04T19:46:52.556619,
historical_synthetic,,,,,,,,,,,,2026-01-23,,1.6,18.9,Cloudy,Tunis,7.3,83.0,11.0,0.0,2026-02-04T19:46:52.556625,
historical_synthetic,,,,,,,,,,,,2026-01-23,,9.1,17.3,Cloudy,Sfax,14.3,89.0,7.0,0.0,2026-02-04T19:46:52.556629,
